new_candidate_id,cluster_id,representative_candidate_id,n_members,RA_deg,Dec_deg,v_center_kms,channel_center,nch,Maj_pc,Min_pc,q_b_over_a,PA_astro_deg,joint_2dcg_score,cg2d_detection_score,cg2d_beam_fraction_deficit,cg2d_growth_score,cg2d_growth_locality_score,seed_lite_2dcg_score,representative_score,link_radius_arcsec,beam_geom_arcsec,member_candidate_ids,RA_mean_deg,Dec_mean_deg,v_mean_kms,v_std_kms,max_sep_to_rep_arcsec,median_sep_to_rep_arcsec,Maj_median_pc,Min_median_pc,q_median_b_over_a,PA_circular_mean_deg,joint_2dcg_score_max,cg2d_detection_score_max,cg2d_beam_fraction_deficit_max,bb86_relation_class,strict_status,loose_status,strict_matched_Seq,loose_matched_Seq,nearest_Seq,matched_Seq,strict_sep_arcsec,loose_sep_arcsec,strict_dv_kms,loose_dv_kms,crossmatch_status,reference_source,v5_keep,v5_reject_reason,v5_channel_start,v5_channel_stop_exclusive,v5_nch_slab,v5_vel_lo_kms,v5_vel_hi_kms,v5_inner_valid_fraction,v5_outer_valid_fraction,v5_bg_valid_fraction,v5_bg_signal_sn,v5_bg_success,v5_bg_n_fit,v5_2dcg_score,v5_2dcg_peak_sn,v5_2dcg_beam_fraction,v5_2dcg_r50_scale,v5_2dcg_r80_scale,v5_2dcg_break_scale,v5_core_median_deficit_sn,v5_nch_2dcg_contiguous,v5_support_channel_start,v5_support_channel_stop_exclusive,v5_support_channel_scores,v9_foreground_confusion_zone,v9_x_pix,v9_y_pix,v9_n_fit_pixels,v9_inner_valid_fraction,v9_outer_valid_fraction,v9_min_mask_distance_beams,v9_bic_bg_only,v9_bic_bg_plus_cavity,v9_delta_bic_cavity,v9_cavity_amp,v9_cavity_amp_err,v9_cavity_amp_sn,v9_chi2_bg_only,v9_chi2_bg_plus_cavity,v9_core_median_deficit_sn,v9_core_positive_fraction,v9_deficit_peak_r_ell,v9_deficit_peak_sn,v9_gradient_to_core_ratio,v9_growth_fraction_inside_ellipse,v9_tail_growth_after_ellipse,v9_pv_major_deficit_sn,v9_pv_minor_deficit_sn,v9_pv_best_deficit_sn,v9_final_score,v9_score,v9_keep,v9_reject_reason,v9_channel_start,v9_channel_stop_exclusive,v9_vel_lo_kms,v9_vel_hi_kms,axis_ratio,geom_mean_size_pc,area_ellipse_pc2,PA_mod_180_deg
18,33,72,4.0,11.093016540375544,41.39180825260956,-227.2277159859105,68.5,2.0,300.0,285.0,0.95,85.0,0.0413458082013282,0.5836799265923622,0.4818009887922396,0.3797848029010962,0.3871252141106749,22.539124204394763,8.75877192982456,24.0,24.11049458723757,"72,88,116,229",11.093022863964062,41.39281518825579,-225.165815087384,2.0619008985264884,7.500017711080532,3.50000825591338,300.0,285.0,0.95,63.70809565840591,0.0413458082013282,0.5836799265923622,0.4818009887922396,new_non_BB86,not_matched,not_matched,,,71,,66.56045016648355,66.56045016648355,19.8722840140895,19.8722840140895,new_candidate,table_fits,True,ok,68,70,2,-229.28961688443692,-225.16581508738403,1.0,1.0,1.0,94.86224635254204,True,296,0.994818164686516,375.0759554407947,4.333266015203499,0.6354929577464788,0.9874647887323944,0.8632394366197182,16.566241712179618,7,65,72,"0.884,0.806,0.817,0.994,0.823,0.773,0.750",False,1117.0000000000018,2087.0,1337,1.0,1.0,7.1853010216722,161499.68827938818,50218.25877080128,111281.42950858692,23.381881910602186,0.0700896787162024,333.5995019363252,161478.09372865688,50189.46603649287,27.283500851520813,1.0,0.0821326519832821,37.80991222855782,0.1559381084133371,0.8900170322842016,0.1099829677157983,11.852774230166553,-0.8983834116170787,11.852774230166553,0.9454408735891768,0.9454408735891768,True,ok,68,70,-229.28961688443695,-225.16581508738403,0.95,292.4038303442689,67151.54297048182,85.0
19,27,62,2.0,11.172711370890278,41.99152844759467,-132.3802746536915,45.5,2.0,264.0,264.0,1.0,-45.0,0.0460063731511672,0.583592712937311,0.5045858466642015,0.3952633401227953,0.3952633401227953,15.562924861341369,8.737468671679197,24.0,24.11049458723757,"62,408",11.17263443502451,41.993681753151336,-134.44217555221798,2.0619008985265026,15.509265271933378,7.754632635966689,323.4,265.98,0.85,-7.5,0.0460063731511672,0.583592712937311,0.5045858466642015,new_non_BB86,not_matched,not_matched,,,133,,144.45184157759118,144.45184157759118,15.819725346308502,15.819725346308502,new_candidate,table_fits,True,ok,45,47,2,-134.44217555221798,-130.318373755165,1.0,1.0,1.0,81.59013899677319,True,248,0.934864157004706,325.2389263236657,4.3704614316430135,0.6976056338028169,1.1116901408450703,0.6769014084507041,17.529655365623064,7,42,49,"0.695,0.695,0.717,0.913,0.886,0.847,0.778",True,1058.999999999998,2704.1428571428582,1091,1.0,1.0,7.493945523772087,124402.27954276004,50366.62620512116,74035.65333763888,16.079928654745068,0.0590939670785498,272.10778781141994,124381.29499280256,50338.64680517783,24.22781440779371,1.0,0.0126712547628366,31.785240920828496,0.5954184933498695,0.8749549239960058,0.1250450760039941,1.3359310259686328,8.833200358747371,8.833200358747371,0.1335500888768269,0.1335500888768269,False,foreground_confusion_velocity;low_v9_final_score,45,47,-134.44217555221798,-130.318373755165,1.0,264.0,54739.11039614856,135.0
21,24,56,1.0,11.38582936116263,41.74333919314675,-140.6278782477975,47.5,2.0,264.0,211.2,0.8,45.0,0.0492765752007974,0.589503115231768,0.5058063389744567,0.4065229532273673,0.4065229532273673,12.74401722443918,8.731829573934837,24.0,24.11049458723757,56,11.38582936116263,41.74333919314675,-140.6278782477975,0.0,0.0,0.0,264.0,211.2,0.8,45.0,0.0492765752007974,0.589503115231768,0.5058063389744567,new_non_BB86,not_matched,not_matched,,,123,,84.38470063590414,84.38470063590414,25.42787824779749,25.42787824779749,new_candidate,table_fits,True,ok,47,49,2,-142.689779146324,-138.565977349271,1.0,1.0,1.0,57.53165238876412,True,204,0.9538192355668,245.0676435530388,3.849725601489804,0.6976056338028169,1.070281690140845,0.5940845070422536,15.796042129797163,7,44,51,"0.713,0.676,0.666,0.971,0.923,0.901,0.836",False,894.0000000000117,2449.99999999999,867,1.0,1.0,4.407855872482821,68407.33312445342,24943.224908923366,43464.10821553005,17.133756026806108,0.0821775891712466,208.49669842591464,68387.03800752308,24916.164753016245,20.612078524229386,1.0,0.1254390223628866,25.06443395413133,0.7266634217290796,0.8674133941685258,0.1325866058314741,4.225647668464342,8.655378523178388,8.655378523178388,0.8544485927765397,0.8544485927765397,True,ok,47,49,-142.689779146324,-138.565977349271,0.7999999999999999,236.1287784239778,43791.28831691884,45.0
22,20,47,2.0,10.231816017319815,40.5535562566013,-470.5320220120375,127.5,2.0,264.0,211.2,0.8,0.0,0.0605176841563517,0.6083323623699952,0.5342695985803902,0.4315095965099186,0.4315095965099186,8.37536363555563,8.709899749373433,24.0,24.11049458723757,"47,79",10.232367691546116,40.55307228436799,-472.593922910564,2.061900898526517,4.609843783996939,2.304921891998469,264.0,224.4,0.8500000000000001,5.0,0.0605176841563517,0.6083323623699952,0.5342695985803902,new_non_BB86,not_matched,not_matched,,,8,,92.76462173691137,92.76462173691137,48.66797798796256,48.66797798796256,new_candidate,table_fits,True,ok,127,129,2,-472.593922910564,-468.47012111351097,1.0,1.0,1.0,50.6593186733315,True,190,0.9578980322165104,161.50445144178846,3.2174035220180484,0.6561971830985915,1.0495774647887324,0.5733802816901408,9.12134006218754,7,124,131,"0.717,0.680,0.683,0.705,0.988,0.827,0.717",False,1785.999999999998,1225.000000000001,869,1.0,1.0,7.595889651482039,35349.81009355444,14527.489722626164,20822.32037092828,16.1152717407549,0.1116612560191425,144.32285929142864,35329.50806417865,14500.4203501251,14.325114551995494,1.0,0.1419873323576022,20.16711057239785,1.5209517597832771,0.8663453456745469,0.1336546543254531,4.749762854779354,-1.5554548822383227,4.749762854779354,0.8324948029924254,0.8324948029924254,False,background_gradient_dominates,127,129,-472.593922910564,-468.47012111351097,0.7999999999999999,236.1287784239778,43791.28831691884,0.0
23,19,42,1.0,10.355282770420954,41.2024742113697,-412.7987968532954,113.5,2.0,220.0,198.0,0.9,45.0,0.0673368824374537,0.5635177962396264,0.6195229662248694,0.439181441160406,0.439181441160406,8.954742385572194,8.708020050125311,24.0,24.11049458723757,42,10.355282770420954,41.2024742113697,-412.7987968532954,0.0,0.0,0.0,220.0,198.0,0.9,45.0,0.0673368824374537,0.5635177962396264,0.6195229662248694,new_non_BB86,not_matched,not_matched,,,42,,67.42033632003971,67.42033632003971,9.098796853295426,9.098796853295426,new_candidate,table_fits,True,ok,113,115,2,-414.860697751822,-410.736895954769,1.0,1.0,1.0,72.97479894934457,True,158,0.7393363117933966,164.1366256008864,2.3991043603487183,0.7183098591549295,1.4222535211267604,0.5733802816901408,10.14904990976445,7,110,117,"0.643,0.657,0.717,0.753,0.678,0.694,0.694",False,1687.0000000000043,1891.999999999994,679,1.0,1.0,2.8923921782596613,64011.639429499766,46920.48126092585,17091.158168573915,11.756454646689464,0.0899099582268471,130.75809263560507,63992.07756611709,46894.39877641562,15.50393543614662,1.0,0.1125072965153521,21.94710608382515,0.2599621786586986,0.7398860745503556,0.2601139254496444,6.593673084478627,2.0320773434422903,6.593673084478627,0.8978705644836191,0.8978705644836191,True,ok,113,115,-414.860697751822,-410.736895954769,0.9,208.71032557111303,34211.94399759285,45.0
24,25,57,2.0,10.19144996784348,40.62339523910754,-524.1414453737265,140.5,2.0,264.0,264.0,1.0,45.0,0.0487891446761033,0.5808206353222867,0.5317898468648001,0.3974390744954188,0.3974390744954188,12.260059430798837,8.692982456140351,24.0,24.11049458723757,"57,288",10.189795837718354,40.62436038371759,-526.2033462722529,2.061900898526517,11.401771132766,5.700885566383,290.4,274.56,0.95,57.5,0.0487891446761033,0.5808206353222867,0.5317898468648001,new_non_BB86,not_matched,not_matched,,,8,,183.08257550248564,183.08257550248564,4.941445373726424,4.941445373726424,new_candidate,table_fits,True,ok,140,142,2,-526.2033462722529,-522.0795444752,1.0,1.0,1.0,67.57332524183974,True,248,0.910089319232866,240.6688428149776,3.961311850808349,0.6561971830985915,1.1530985915492955,0.6769014084507041,12.06753200855058,7,137,144,"0.806,0.828,0.828,0.843,0.910,0.750,0.695",False,1817.1428571428576,1296.9999999999957,1091,1.0,1.0,3.8104084885705647,94718.87824390832,45921.93150041451,48796.946743493805,23.428320242980988,0.1060507397944252,220.91614154126376,94697.8936939508,45893.95210047118,19.65171181993984,1.0,0.0126712547627963,27.624957792862237,1.395636621291502,0.825076238557785,0.174923761442215,11.583294877673392,12.13585573150257,12.13585573150257,0.844892305271385,0.844892305271385,False,background_gradient_dominates,140,142,-526.2033462722529,-522.0795444752,1.0,264.0,54739.11039614856,45.0
25,23,52,1.0,9.807067193201023,40.33618974495808,-561.2556615472035,149.5,2.0,264.0,264.0,1.0,-45.0,0.0557851664294553,0.6063301356247763,0.5208615815200717,0.4202847451506814,0.4202847451506814,8.423746643687766,8.667919799498748,24.0,24.11049458723757,52,9.807067193201023,40.33618974495808,-561.2556615472035,0.0,0.0,0.0,264.0,264.0,1.0,-45.0,0.0557851664294553,0.6063301356247763,0.5208615815200717,new_non_BB86,not_matched,not_matched,,,1,,982.603783321309,982.603783321309,54.45566154720353,54.45566154720353,new_candidate,table_fits,True,ok,150,152,2,-567.441364242783,-563.31756244573,1.0,1.0,1.0,49.15246408338283,True,248,0.8824043474925102,112.42346821334488,5.44912850838895,0.7597183098591549,1.2152112676056337,0.6769014084507041,6.637239283387968,7,147,154,"0.694,0.717,0.932,0.914,0.827,0.646,0.597",False,2120.142857142866,1003.9999999999908,1091,1.0,1.0,7.493945523772087,23652.5447051927,13766.73424152048,9885.81046367222,10.876468441065525,0.1093523631684871,99.46258248033791,23631.5601552352,13738.754841577149,8.803757669055074,1.0,0.1778495357328468,11.185061021460989,0.3496953756152171,0.7788086688958875,0.2211913311041124,2.962606212232006,4.252409348176371,4.252409348176371,0.8774106640094388,0.8774106640094388,True,ok,150,152,-567.441364242783,-563.31756244573,1.0,264.0,54739.11039614856,135.0
26,32,71,5.0,10.871670934220091,41.80377457928627,-185.9896980153805,58.5,2.0,264.0,250.8,0.95,-10.0,0.0419765805340403,0.5706114778494037,0.4877873720522638,0.3866447096335773,0.3900532752938067,17.148030024175757,8.663533834586465,24.0,24.11049458723757,"71,185,482,868,1059",10.869804792263327,41.80274971563769,-181.86589621832752,2.020242040630421,15.207413580788367,5.315270091793136,360.0,303.05,0.95,43.31813629418849,0.0419765805340403,0.5706114778494037,0.4877873720522638,new_non_BB86,not_matched,not_matched,,,103,,36.90394534654065,36.90394534654065,28.110301984619497,28.110301984619497,new_candidate,table_fits,True,ok,58,60,2,-188.051598913907,-183.927797116854,1.0,1.0,1.0,73.63372335216869,True,237,0.9345813311015002,345.661346822641,4.314668306983742,0.7183098591549295,1.1116901408450703,0.8425352112676057,20.00912263554748,7,55,62,"0.906,0.984,0.984,0.971,0.850,0.706,0.683",False,1288.7142857142833,2510.1428571428737,1029,1.0,1.0,3.051919398810195,181227.3424902467,86882.71404161697,94344.62844862972,22.408566117292303,0.0729523882696931,307.1669982132933,181206.5334620392,86854.96867067364,28.389783557506924,1.0,0.1790065993903521,36.11035645592208,0.901935131468364,0.8241492908150623,0.1758507091849377,12.324222439263636,4.737032238410559,12.324222439263636,0.8212331069079846,0.8212331069079846,False,background_gradient_dominates,58,60,-188.051598913907,-183.927797116854,0.9500000000000001,257.3153707029566,52002.154876341134,170.0
27,30,66,2.0,10.927450229081105,41.17866152662334,-293.2085447387585,84.5,2.0,264.0,237.6,0.9,45.0,0.042974166805503,0.5676254856659517,0.4947786584365399,0.3903675290909156,0.3919773155317525,14.354578936103689,8.640350877192985,24.0,24.11049458723757,"66,217",10.92754378193622,41.17900855385146,-291.146643840232,2.061900898526517,2.5495108155669155,1.2747554077834578,282.0,253.8,0.9,15.0,0.042974166805503,0.5676254856659517,0.4947786584365399,new_non_BB86,not_matched,not_matched,,,57,,54.48897470150854,54.48897470150854,3.391455261241504,3.391455261241504,new_candidate,table_fits,True,ok,84,86,2,-295.27044563728504,-291.146643840232,1.0,1.0,1.0,78.96195070747271,True,225,0.9098116119770084,273.8615717363424,3.9241164343688335,0.6976056338028169,1.1530985915492955,0.883943661971831,15.518730191895584,7,81,88,"0.882,0.839,0.892,0.891,0.864,0.695,0.672",False,1244.1428571428592,1867.285714285709,980,1.0,1.0,7.595889651482039,107565.43332051956,45913.45576932951,61651.97755119005,18.11687918673279,0.0729601343126041,248.312031733788,107544.77066280456,45885.90555904285,23.75101479690494,1.0,0.1870888345233277,30.655727377321337,1.036575539661371,0.8028816083768822,0.1971183916231178,19.889818027175387,16.674407243840562,19.889818027175387,0.816041098346365,0.816041098346365,False,background_gradient_dominates,84,86,-295.27044563728504,-291.146643840232,0.9,250.45239068533564,49265.1993565337,45.0
28,21,49,1.0,11.270787365146626,41.94718463094173,-54.0280405096845,26.5,2.0,264.0,250.8,0.95,-15.0,0.0578410742883219,0.608393344238543,0.5154382605683671,0.4294747363736776,0.4294747363736776,3.784852878232184,8.635964912280702,24.0,24.11049458723757,49,11.270787365146626,41.94718463094173,-54.0280405096845,0.0,0.0,0.0,264.0,250.8,0.95,-15.0,0.0578410742883219,0.608393344238543,0.5154382605683671,new_non_BB86,not_matched,not_matched,,,130,,206.9876903468393,206.9876903468393,15.771959490315496,15.771959490315496,new_candidate,table_fits,True,ok,26,28,2,-56.08994140821101,-51.966139611158,1.0,1.0,1.0,14.861347601724322,True,237,0.9791728192572112,77.45429366673781,4.314668306983742,0.6769014084507041,1.0288732394366198,0.883943661971831,4.274789534414858,5,25,30,"0.000,0.160,0.783,0.934,0.979,0.915,0.772",True,983.7142857142946,2658.999999999969,1032,1.0,1.0,3.5941165996589426,6944.632836625867,2296.624489118992,4648.008347506875,16.273278550094936,0.2385160782750868,68.22717641418932,6923.815074787743,2268.8674733348257,6.365140444223783,1.0,0.0664726701917902,7.814997325256012,1.1160773874545538,0.8822819099061608,0.1177180900938391,3.5874874660751965,4.349076384739387,4.349076384739387,0.1264478611137682,0.1264478611137682,False,foreground_confusion_velocity;background_gradient_dominates;low_v9_final_score,26,28,-56.08994140821101,-51.966139611158,0.9500000000000001,257.3153707029566,52002.154876341134,165.0
29,29,64,4.0,10.041545363122705,40.493331778274815,-536.5128507648855,143.5,2.0,264.0,264.0,1.0,-45.0,0.0446936524376193,0.5793487131669491,0.4967905359311655,0.3932596664763187,0.3948690368175893,11.225199545822564,8.604636591478696,24.0,24.11049458723757,"64,182,222,631",10.042910471048968,40.49382561888646,-538.5747516634119,2.061900898526517,8.277219051986748,5.500295584911158,309.5,286.05,0.925,-87.5,0.0446936524376193,0.5793487131669491,0.4967905359311655,new_non_BB86,not_matched,not_matched,,,1,,187.2998606487092,187.2998606487092,29.712850764885445,29.712850764885445,new_candidate,table_fits,True,ok,143,145,2,-538.5747516634119,-534.450949866359,1.0,1.0,1.0,46.8225749938089,True,248,0.93554723558583,242.6795130214097,4.519243097401074,0.6976056338028169,1.1116901408450703,0.883943661971831,13.041605716618648,7,140,147,"0.725,0.683,0.683,0.811,0.958,0.995,0.917",False,1935.1428571428623,1163.999999999974,1091,1.0,1.0,7.493945523772087,77149.89646387537,31175.97743467819,45973.919029197175,21.682445668255184,0.101115903663144,214.4316065303411,77128.91191391787,31147.998034734857,19.01167606322809,1.0,0.0895993016910901,25.23349813428304,0.5044219960988019,0.8474563181936052,0.1525436818063947,7.223231285164665,3.740062342672038,7.223231285164665,0.8870822303320858,0.8870822303320858,True,ok,143,145,-538.5747516634119,-534.450949866359,1.0,264.0,54739.11039614856,135.0
30,28,63,4.0,10.812190238665014,41.12092945721941,-334.4465627092885,94.5,2.0,264.0,237.6,0.9,45.0,0.0458732238904621,0.5817318164873877,0.4886176163127212,0.4002936875936332,0.4031703476983226,10.609064318279986,8.598997493734336,24.0,24.11049458723757,"63,101,703,1029",10.81048092510557,41.11888270676312,-342.69416630339447,5.356975674629725,15.532237369822465,10.422676610012534,323.4,271.05,0.9,75.0,0.0458732238904621,0.5817318164873877,0.4886176163127212,new_non_BB86,not_matched,not_matched,,,48,,134.71574494750766,134.71574494750766,3.353437290711497,3.353437290711497,new_candidate,table_fits,True,ok,95,97,2,-340.632265404868,-336.508463607815,1.0,1.0,1.0,65.72851780170656,True,206,0.9704825868927002,186.4436210857254,4.9469903864554965,0.7183098591549295,1.0495774647887324,0.9874647887323944,10.849703236079424,7,92,99,"0.681,0.728,0.884,0.959,0.895,0.873,0.884",False,1333.2857142857165,1807.7142857142903,976,1.0,1.0,7.595889651482039,80793.3789177645,46678.59113753181,34114.787780232684,14.057754808427465,0.0761028317659523,184.72052198610515,80772.72853000526,46651.05728718616,16.41155108976741,1.0,0.3404773464174109,21.84042501667621,0.996229175145406,0.8087854932936147,0.1912145067063853,10.179787604848196,2.6382778066913137,10.179787604848196,0.7955107991163258,0.7955107991163258,False,background_gradient_dominates,95,97,-340.632265404868,-336.508463607815,0.9,250.45239068533564,49265.1993565337,45.0
31,26,58,1.0,11.408617754271877,42.14490923178454,-82.89465308905551,33.5,2.0,264.0,211.2,0.8,45.0,0.047770116591302,0.5854885490881434,0.4998160036215244,0.4040063252172159,0.4040541515284377,6.541669164855159,8.590225563909772,24.0,24.11049458723757,58,11.408617754271877,42.14490923178454,-82.89465308905551,0.0,0.0,0.0,264.0,211.2,0.8,45.0,0.047770116591302,0.5854885490881434,0.4998160036215244,new_non_BB86,not_matched,not_matched,,,141,,559.4595908326916,559.4595908326916,25.39465308905551,25.39465308905551,new_candidate,table_fits,True,ok,34,36,2,-89.080355784635,-84.95655398758201,1.0,1.0,1.0,27.075408407337967,True,190,0.9625547702561864,95.65532261771752,3.5893576864131984,0.6976056338028169,1.0495774647887324,0.8425352112676057,6.185669695797157,7,31,38,"0.922,0.911,0.898,0.974,0.846,0.650,0.695",True,879.9999999999986,2863.1428571428582,867,1.0,1.0,1.754035395440033,13461.520413056458,6243.300270475298,7218.22014258116,14.878106530538986,0.1750367269179622,84.99991283264904,13441.225296126117,6216.240114568176,8.410652521488972,1.0,0.1864575245975122,10.387625312866067,2.88693528177306,0.8558464884646868,0.1441535115353132,1.4647086530918862,1.1450276779776365,1.4647086530918862,0.1187680990728641,0.1187680990728641,False,foreground_confusion_velocity;background_gradient_dominates;low_v9_final_score,34,36,-89.080355784635,-84.95655398758201,0.7999999999999999,236.1287784239778,43791.28831691884,45.0
32,38,80,2.0,11.24384954348406,42.04829921842972,-120.0088692625325,42.5,2.0,264.0,264.0,1.0,-45.0,0.0390502430628917,0.563705481110368,0.4916190022392131,0.3740107193652571,0.376754781891469,15.425264965112197,8.57017543859649,24.0,24.11049458723757,"80,1164",11.241492799948986,42.04615741507464,-120.0088692625325,0.0,19.91457967253864,9.95728983626932,393.0,288.6,0.8,0.0,0.0390502430628917,0.563705481110368,0.4916190022392131,new_non_BB86,not_matched,not_matched,,,140,,170.8167542149734,170.8167542149734,58.4088692625325,58.4088692625325,new_candidate,table_fits,True,ok,43,45,2,-126.194571958112,-122.070770161059,1.0,1.0,1.0,52.5188699922484,True,248,0.7833738313114407,155.13450688880897,3.5149668535341685,0.7597183098591549,1.380845070422535,0.6769014084507041,8.723184223421846,7,40,47,"0.706,0.784,0.893,0.804,0.728,0.706,0.672",True,1005.0000000000024,2762.8571428571386,1091,1.0,1.0,7.393446096697246,53360.96600182263,36200.293632098816,17160.672369723812,7.477213462685175,0.0570668809142228,131.02544493230957,53339.981451865126,36172.31423215549,12.770311418529449,1.0,0.1346972857583744,16.50192981336411,0.2746273440644412,0.7407627135056698,0.2592372864943302,10.358678270048491,9.317687165183807,10.358678270048491,0.1339251694013931,0.1339251694013931,False,foreground_confusion_velocity;low_v9_final_score,43,45,-126.194571958112,-122.070770161059,1.0,264.0,54739.11039614856,135.0
33,31,67,1.0,10.21331255220584,40.63709955509797,-536.5128507648855,143.5,2.0,264.0,237.6,0.9,-65.0,0.0429202711370934,0.56534067612636,0.5148477988676334,0.3840048249797423,0.3840048249797423,9.734318826189847,8.530701754385964,24.0,24.11049458723757,67,10.21331255220584,40.63709955509797,-536.5128507648855,0.0,0.0,0.0,264.0,237.6,0.9,-65.0,0.0429202711370934,0.56534067612636,0.5148477988676334,new_non_BB86,not_matched,not_matched,,,13,,206.54453231285632,206.54453231285632,70.91285076488543,70.91285076488543,new_candidate,table_fits,True,ok,143,145,2,-538.5747516634119,-534.450949866359,1.0,1.0,1.0,56.94838057115688,True,190,0.9145910451170768,165.67544473174866,2.6966676918648385,0.6354929577464788,1.1116901408450703,0.6976056338028169,8.474496987473133,7,140,147,"0.706,0.739,0.849,0.900,0.825,0.680,0.683",False,1800.0000000000025,1310.9999999999925,979,1.0,1.0,7.493945523772087,44929.29964648199,19235.283322442003,25694.016324039985,17.261211472579717,0.1076705876141484,160.31501132358923,44908.6400515544,19207.73719587188,15.560356247928118,1.0,0.0968675437559426,22.335124416552908,0.9593595842352624,0.8238613444418376,0.1761386555581624,7.518714413820074,0.955171534027092,7.518714413820074,0.832774361951668,0.832774361951668,False,background_gradient_dominates,143,145,-538.5747516634119,-534.450949866359,0.9,250.45239068533564,49265.1993565337,115.0
34,22,51,4.0,10.070860018919328,40.662676314282095,-590.1222741265744,156.5,2.0,220.0,198.0,0.9,45.0,0.0564297600148914,0.567719247378601,0.5838528769869095,0.4126060390619172,0.4126060390619172,3.053359357789904,8.528822055137844,24.0,24.11049458723757,"51,75,156,168",10.073420837424123,40.66296779780912,-583.9365714309951,4.610550571973136,14.000458662102888,7.302169320402372,264.0,211.2,0.8,40.0,0.0564297600148914,0.567719247378601,0.5838528769869095,new_non_BB86,not_matched,not_matched,,,6,,257.68696709989297,257.68696709989297,17.322274126574484,17.322274126574484,new_candidate,table_fits,True,ok,156,158,2,-592.184175025101,-588.060373228048,1.0,1.0,1.0,29.660821879110856,True,153,0.7637211479716817,53.8684003935903,2.473495193227748,0.7183098591549295,1.380845070422535,0.5733802816901408,3.4422994480250795,6,153,159,"0.869,0.879,0.893,0.808,0.724,0.779,0.391",False,1910.9999999999973,1337.9999999999943,679,1.0,1.0,8.006478281291878,7706.707323148559,5304.077710807926,2402.629612340633,5.155114293234718,0.1050283050251643,49.08309519038294,7687.145459765883,5277.995226297691,5.710113457077535,1.0,7.14656475789983e-13,7.7442624584278175,1.5358851648486245,0.7514688468323192,0.2485311531676808,6.476764235709332,3.81032536207233,6.476764235709332,0.8326607327298646,0.8326607327298646,False,background_gradient_dominates,156,158,-592.184175025101,-588.060373228048,0.9,208.71032557111303,34211.94399759285,45.0
35,40,82,5.0,9.904172564358197,40.33800769883037,-524.1414453737265,140.5,2.0,264.0,250.8,0.95,45.0,0.0386417992478408,0.5533405322967259,0.474858167441279,0.3796156513111777,0.387397518444589,13.968579548517372,8.483082706766918,24.0,24.11049458723757,"82,203,249,315,415",9.906733795659118,40.33713615530719,-528.2652471707795,3.085970691107028,19.039525262432555,7.018130678898918,300.0,270.0,0.9,2.5547261389461653,0.0386417992478408,0.5533405322967259,0.474858167441279,new_non_BB86,not_matched,not_matched,,,1,,767.6035657557683,767.6035657557683,17.341445373726458,17.341445373726458,new_candidate,table_fits,True,ok,140,142,2,-526.2033462722529,-522.0795444752,1.0,1.0,1.0,64.36347193351001,True,237,0.8741188316024264,283.0787166576196,3.663748519292229,0.7183098591549295,1.2152112676056337,0.5733802816901408,16.570147529391477,7,137,144,"0.705,0.706,0.761,0.841,0.880,0.871,0.806",False,2043.9999999999984,1005.1428571428528,1036,1.0,1.0,7.595889651482039,123965.74476808718,61107.65584918418,62858.088918903006,27.846475880786272,0.111062046064983,250.72900119716084,123944.91540081872,61079.8833594929,23.70414226228794,1.0,0.0780538991116901,30.604631395395693,1.1225571620029866,0.7869565094087646,0.2130434905912353,19.76720694239457,11.138143638314668,19.76720694239457,0.8284009135141928,0.8284009135141928,False,background_gradient_dominates,140,142,-526.2033462722529,-522.0795444752,0.9500000000000001,257.3153707029566,52002.154876341134,45.0
36,35,76,4.0,9.989413583547758,40.35967428529307,-532.3890489678325,142.5,2.0,264.0,264.0,1.0,-45.0,0.0398121931522304,0.5593083963372769,0.4725736160623722,0.384000709408855,0.3922502829617608,11.049042679611969,8.466791979949875,24.0,24.11049458723757,"76,417,432,501",9.99005047676588,40.35978234312599,-530.3271480693061,2.061900898526517,8.063272741178308,4.073114174641017,360.0,258.0,0.75,10.998464236541338,0.0398121931522304,0.5593083963372769,0.4725736160623722,new_non_BB86,not_matched,not_matched,,,1,,553.2071323088902,553.2071323088902,25.589048967832525,25.589048967832525,new_candidate,table_fits,True,ok,142,144,2,-534.450949866359,-530.3271480693061,1.0,1.0,1.0,55.53477022332857,True,210,0.8702988321664834,184.15490595924405,5.002783511114769,0.7390140845070423,1.2359154929577465,0.6769014084507041,11.066443922855017,7,139,146,"0.806,0.849,0.883,0.893,0.815,0.717,0.717",False,1976.9999999999984,1026.8571428571431,1091,1.0,1.0,7.493945523772087,189178.96553792307,142129.40920498993,47049.556332933134,23.84488288348127,0.1099221328686015,216.92522025555047,189157.9809879656,142101.4298050466,19.39420880381214,1.0,0.1168231966148761,22.85617159869564,0.3463127372830992,0.6920078165084197,0.3079921834915803,15.079375113090425,8.380998739531075,15.079375113090425,0.8759509256417777,0.8759509256417777,True,ok,142,144,-534.450949866359,-530.3271480693061,1.0,264.0,54739.11039614856,135.0
